resource_name,parameter_name,unit,observed_value,record_id,qc_pass,note,analyst_name,analyst_email,created_at,provider_codename,sample_date
almond hulls,zn,ppm,14.0,(b3)06f3,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,zn,ppm,13.0,(b3)091e,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,si,ppm,3720.0,(b3)0cf7,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,zn,ppm,15.0,(b3)1b9a,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,p,ppm,1200.0,(b3)1f12,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,mo,ppm,4.0,(b3)2bb6,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,u,ppm,12.0,(b3)3281,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,s,ppm,377.0,(b3)3a02,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,th,ppm,37.0,(b3)3c75,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,sr,ppm,22.0,(b3)46dd,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,s,ppm,279.0,(b3)4c62,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,fe,ppm,388.0,(b3)51bb,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,k,ppm,30000.0,(b3)5644,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,cu,ppm,8.0,(b3)5795,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,cu,ppm,9.0,(b3)5a3d,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,ti,ppm,210.0,(b3)5fb0,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,la,ppm,57.0,(b3)6387,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,mn,ppm,53.0,(b3)6547,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,ca,ppm,3290.0,(b3)65d9,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,rb,ppm,21.0,(b3)6c91,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,rb,ppm,21.0,(b3)7bc6,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,cu,ppm,10.0,(b3)84a6,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,mn,ppm,39.0,(b3)90f2,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,ca,ppm,3470.0,(b3)91ea,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,th,ppm,44.0,(b3)a334,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,p,ppm,1160.0,(b3)a47c,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,rb,ppm,20.0,(b3)a785,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,k,ppm,31500.0,(b3)a7f9,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,u,ppm,15.0,(b3)ad09,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,pr,ppm,102.0,(b3)bac4,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,u,ppm,13.0,(b3)c2b0,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,la,ppm,54.0,(b3)d2dc,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,th,ppm,37.0,(b3)d35d,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,s,ppm,306.0,(b3)d6be,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,ca,ppm,3550.0,(b3)ddbc,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,fe,ppm,357.0,(b3)df55,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,p,ppm,1160.0,(b3)e01a,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,mn,ppm,36.0,(b3)e1f0,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,k,ppm,31700.0,(b3)e59b,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,mo,ppm,4.0,(b3)f043,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,si,ppm,3620.0,(b3)f4a3,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,sr,ppm,21.0,(b3)f4e1,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,fe,ppm,401.0,(b3)f940,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,si,ppm,3660.0,(b3)fb26,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,sr,ppm,21.0,(b3)fda8,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,pr,ppm,110.0,(b3)fe74,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,ti,ppm,173.0,(b3)ff54,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,cr,ppm,0.0,(b5)04e4,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,mn,ppm,130.0,(b5)0654,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,ba,ppm,0.0,(b5)0aed,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,k,ppm,3630.0,(b5)11be,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,sb,ppm,0.0,(b5)1277,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,pb,ppm,0.0,(b5)15e4,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,se,ppm,0.0,(b5)1f10,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,zr,ppm,0.0,(b5)23e1,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,nd,ppm,0.0,(b5)3118,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,si,ppm,15300.0,(b5)33d6,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,ti,ppm,451.0,(b5)3c39,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,pr,ppm,46.0,(b5)5294,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,mo,ppm,9.0,(b5)5484,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,u,ppm,23.0,(b5)561e,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,s,ppm,767.0,(b5)57ab,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,p,ppm,808.0,(b5)7051,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,la,ppm,26.0,(b5)72a9,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,fe,ppm,1030.0,(b5)79c1,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,sr,ppm,91.0,(b5)87f9,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,cu,ppm,65.0,(b5)9018,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,rb,ppm,0.0,(b5)9832,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,ce,ppm,0.0,(b5)9dc6,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,al,ppm,5220.0,(b5)a05e,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,ni,ppm,0.0,(b5)a395,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,mg,ppm,0.0,(b5)a427,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,ag,ppm,0.0,(b5)afa1,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,y,ppm,0.0,(b5)c02f,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,co,ppm,0.0,(b5)ce7d,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,v,ppm,0.0,(b5)cfc0,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,zn,ppm,56.0,(b5)d2b3,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,sn,ppm,0.0,(b5)d665,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,th,ppm,66.0,(b5)dbf8,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,as,ppm,0.0,(b5)e102,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,hg,ppm,0.0,(b5)e902,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,nb,ppm,0.0,(b5)eb3c,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,cd,ppm,0.0,(b5)f7e9,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,bi,ppm,0.0,(b5)fe59,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,ca,ppm,9940.0,(b5)fec1,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond branches,w,ppm,0.0,(b5)ffcd,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,si,ppm,2200.0,(b7)0cb2,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,zn,ppm,15.0,(b7)0fed,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,fe,ppm,225.0,(b7)1333,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,cu,ppm,13.0,(b7)1cd7,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,ca,ppm,2660.0,(b7)2362,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,p,ppm,907.0,(b7)2a0d,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,s,ppm,250.0,(b7)2c0b,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,mn,ppm,33.0,(b7)30f5,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,mo,ppm,4.0,(b7)35ae,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,th,ppm,42.0,(b7)37fe,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,fe,ppm,239.0,(b7)479c,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,rb,ppm,24.0,(b7)4cd4,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,p,ppm,907.0,(b7)4e5c,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,u,ppm,15.0,(b7)58c0,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,mn,ppm,36.0,(b7)6342,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,sr,ppm,13.0,(b7)6aa0,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,ca,ppm,2780.0,(b7)7a43,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,zn,ppm,16.0,(b7)81fe,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,cu,ppm,11.0,(b7)8304,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,mn,ppm,32.0,(b7)8674,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,cu,ppm,16.0,(b7)86a3,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,ca,ppm,2710.0,(b7)8fcb,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,mo,ppm,5.0,(b7)9b02,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,u,ppm,13.0,(b7)9cae,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,ba,ppm,23.0,(b7)9f1b,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,sr,ppm,12.0,(b7)a876,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,s,ppm,227.0,(b7)ad04,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,k,ppm,28700.0,(b7)ad58,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,ba,ppm,24.0,(b7)b12a,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,k,ppm,28700.0,(b7)bb50,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,fe,ppm,228.0,(b7)bc80,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,rb,ppm,25.0,(b7)c595,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,s,ppm,221.0,(b7)c84c,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,u,ppm,14.0,(b7)cf35,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,si,ppm,2160.0,(b7)d340,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,si,ppm,2200.0,(b7)e3c3,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,th,ppm,47.0,(b7)e433,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,sr,ppm,14.0,(b7)e808,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,p,ppm,954.0,(b7)e81c,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,k,ppm,28600.0,(b7)ea76,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,rb,ppm,24.0,(b7)ece7,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,th,ppm,41.0,(b7)f93c,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond hulls,zn,ppm,14.0,(b7)fb82,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
olive pomace,k,ppm,35600.0,(ba)0081,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,s,ppm,1850.0,(ba)0261,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,zn,ppm,31.0,(ba)08d2,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,fe,ppm,348.0,(ba)08dc,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,ca,ppm,2980.0,(ba)1832,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,cu,ppm,36.0,(ba)200e,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,k,ppm,35700.0,(ba)2010,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,mn,ppm,29.0,(ba)272e,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,u,ppm,11.0,(ba)2d78,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,th,ppm,26.0,(ba)2f0b,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,zn,ppm,33.0,(ba)3796,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,fe,ppm,349.0,(ba)37b0,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,mn,ppm,47.0,(ba)3dc6,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,th,ppm,33.0,(ba)418b,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,sr,ppm,15.0,(ba)440c,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,pr,ppm,82.0,(ba)607e,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,mg,ppm,5660.0,(ba)7703,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,p,ppm,3200.0,(ba)7b5d,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,th,ppm,30.0,(ba)7ee4,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,fe,ppm,358.0,(ba)7eea,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,mn,ppm,39.0,(ba)8565,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,sr,ppm,15.0,(ba)8c78,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,si,ppm,7140.0,(ba)8d27,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,p,ppm,3120.0,(ba)9088,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,rb,ppm,38.0,(ba)94a3,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,mg,ppm,10800.0,(ba)9588,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,cu,ppm,36.0,(ba)986c,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,rb,ppm,39.0,(ba)a279,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,u,ppm,10.0,(ba)a48c,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,ca,ppm,2940.0,(ba)a7dd,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,k,ppm,35800.0,(ba)abb8,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,rb,ppm,38.0,(ba)ade5,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,sr,ppm,14.0,(ba)b832,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,si,ppm,7110.0,(ba)b95d,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,p,ppm,3180.0,(ba)b9e1,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,mg,ppm,7820.0,(ba)c244,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,u,ppm,10.0,(ba)c2d2,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,cu,ppm,35.0,(ba)d0cb,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,ca,ppm,2960.0,(ba)d0df,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,s,ppm,1830.0,(ba)d20c,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,pr,ppm,117.0,(ba)d2ed,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,s,ppm,1850.0,(ba)e714,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,si,ppm,7110.0,(ba)eb0a,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,ce,ppm,82.0,(ba)eb4f,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,ce,ppm,53.0,(ba)f494,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
olive pomace,zn,ppm,30.0,(ba)fc66,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,excellent,2026-07-08 03:54:14.421559
spent oak chips,k,ppm,11400.0,(bc)08ae,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rigging,2026-07-08 03:54:14.421559
spent oak chips,s,ppm,2260.0,(bc)19cb,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rigging,2026-07-08 03:54:14.421559
spent oak chips,mn,ppm,53.0,(bc)1c20,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rigging,2026-07-08 03:54:14.421559
spent oak chips,pb,ppm,3.0,(bc)246b,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rigging,2026-07-08 03:54:14.421559
spent oak chips,ba,ppm,21.0,(bc)262e,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rigging,2026-07-08 03:54:14.421559
